,RefId,prediction
1822,6026,0
1824,6029,0
1825,6031,0
1826,6037,0
1933,6371,0
1944,6413,0
1949,6432,0
1950,6433,0
1953,6441,0
1954,6442,0
2007,6669,0
2076,6878,0
2096,6929,0
2109,6965,0
2111,6969,0
2116,6987,0
2117,6993,0
2119,6995,0
2123,7010,0
2293,7541,0
2607,8516,0
2609,8527,0
2612,8534,0
2621,8571,0
2623,8580,0
2624,8584,0
2716,8865,0
2963,9647,0
2964,9649,0
2966,9651,0
3057,9956,0
3063,9968,0
3065,9972,0
3066,9973,0
3067,9988,0
3069,9996,0
3070,9997,0
3071,10000,0
3072,10002,0
3074,10007,0
3075,10010,0
3076,10012,0
3079,10025,0
3080,10032,0
3082,10035,0
3083,10037,0
3085,10042,0
3087,10044,0
3119,10195,0
3124,10207,0
3127,10215,0
3131,10229,0
3136,10250,0
3137,10253,0
3140,10264,0
3141,10265,0
3144,10275,0
3275,10655,0
3627,11806,0
3629,11809,0
3630,11811,0
3635,11829,0
3637,11840,0
3638,11842,0
3639,11845,0
3640,11846,0
3642,11858,0
3643,11859,0
3644,11867,0
3714,12095,0
3716,12097,0
3723,12121,0
3724,12123,0
3728,12146,0
3730,12149,0
3735,12169,0
3904,12737,0
3914,12779,0
3915,12782,0
3918,12799,0
3919,12800,0
3920,12801,0
3922,12813,0
3923,12816,0
3964,12952,0
3967,12957,0
3972,12970,0
3977,12994,0
3987,13033,0
3988,13035,0
3989,13038,0
3990,13039,0
3992,13042,0
4012,13092,0
4013,13094,0
4015,13099,0
4018,13107,0
4023,13120,0
4026,13128,0
4027,13131,0
4028,13134,0
4029,13142,0
4030,13143,0
4033,13157,0
4035,13163,0
4036,13169,0
4049,13235,0
4056,13253,0
4063,13279,0
4068,13288,0
4073,13311,0
4074,13314,0
4075,13316,0
4077,13319,0
4391,14331,0
4410,14375,0
4414,14408,0
4415,14410,0
4416,14411,0
4420,14432,0
4422,14436,0
4423,14440,0
4425,14445,0
4742,15409,0
4746,15422,0
4755,15458,0
4759,15466,0
4795,15612,0
4946,16072,0
4950,16086,0
4958,16108,0
4960,16110,0
4963,16133,0
4967,16152,0
4970,16155,0
5364,17388,0
5368,17398,0
5414,17544,0
5420,17553,0
5422,17559,0
5427,17572,0
5429,17581,0
5430,17585,0
5435,17604,0
5436,17606,0
5531,17944,0
5645,18297,0
5656,18346,0
5659,18354,0
5660,18358,0
5663,18369,0
5681,18421,0
5684,18443,0
5686,18459,0
5689,18467,0
5692,18473,0
5701,18502,0
5702,18510,0
5709,18527,0
5710,18528,0
5715,18540,0
5716,18541,0
5724,18567,0
5731,18598,0
5732,18606,0
6258,20386,0
6261,20398,0
6263,20401,0
6264,20403,0
6268,20423,0
6491,21241,0
6494,21252,0
6496,21254,0
6497,21261,0
6499,21267,0
6501,21271,0
6504,21283,0
6573,21532,0
6578,21551,0
6586,21574,0
6591,21589,0
6645,21794,0
6656,21822,0
6657,21823,0
6659,21830,0
6702,21986,0
6971,22829,0
6974,22840,0
6975,22841,0
6978,22856,0
6980,22859,0
6982,22870,0
6984,22882,0
6986,22886,0
6989,22891,0
6990,22894,0
6991,22902,0
6992,22903,0
7091,23220,0
7101,23251,0
7102,23260,0
7109,23274,0
7110,23279,0
7123,23318,0
7128,23339,0
7130,23346,0
7131,23347,0
7132,23356,0
7133,23358,0
7135,23362,0
7136,23372,0
7138,23382,0
7139,23385,0
7142,23391,0
7145,23403,0
7146,23405,0
7148,23412,0
7151,23415,0
7157,23433,0
7239,23699,0
7240,23708,0
7242,23718,0
7243,23719,0
7246,23735,0
7248,23741,0
7251,23754,0
7253,23757,0
7291,23899,0
7296,23907,0
7297,23909,0
7299,23914,0
7469,24490,0
7471,24496,0
7473,24500,0
7568,24823,0
7570,24827,0
7572,24836,0
7573,24840,0
7577,24853,0
7581,24864,0
7585,24880,0
7586,24882,0
7588,24884,0
7591,24889,0
7592,24897,0
7616,24974,0
7617,24975,0
7620,24986,0
7623,24994,0
7720,25308,0
7721,25313,0
7722,25321,0
7723,25338,0
7725,25347,0
7896,25900,0
7924,25987,0
7940,26033,0
7960,26105,0
7962,26115,0
7974,26144,0
7977,26158,0
7978,26159,0
7981,26171,0
7994,26194,0
7996,26201,0
7999,26210,0
8001,26217,0
8002,26227,0
8008,26243,0
8012,26248,0
8013,26253,0
8015,26260,0
8018,26267,0
8021,26273,0
8022,26281,0
8023,26282,0
8024,26287,0
8025,26288,0
8029,26293,0
8032,26304,0
8034,26313,0
8037,26317,0
8206,26910,0
8219,26953,0
8220,26954,0
8224,26959,0
8229,26971,0
8230,26979,0
8231,26983,0
8232,26984,0
8235,27001,0
8238,27013,0
8239,27015,0
8242,27024,0
8244,27028,0
8312,27270,0
9267,30513,0
9270,30518,0
9279,30546,0
9287,30564,0
9294,30591,0
9297,30602,0
9300,30608,0
9314,30650,0
9315,30652,0
9316,30654,0
9324,30672,0
9325,30674,0
9330,30684,0
9331,30686,0
9336,30697,0
9337,30699,0
9339,30703,0
9347,30730,0
9351,30753,0
9353,30755,0
9355,30762,0
9356,30763,0
9359,30773,0
9360,30774,0
9361,30779,0
9367,30803,0
9372,30831,0
9393,30900,0
9395,30904,0
9402,30923,0
9505,31246,0
9513,31274,0
9522,31309,0
9523,31310,0
9526,31316,0
9529,31331,0
9530,31332,0
9532,31335,0
9534,31344,0
9538,31358,0
9540,31363,0
9545,31379,0
9546,31384,0
9705,31874,0
9707,31881,0
9787,32143,0
9788,32146,0
9792,32161,0
9793,32163,0
9810,32231,0
9834,32333,0
10017,32977,0
10019,32982,0
10021,32986,0
10022,32988,0
10077,33189,0
10090,33230,0
10096,33253,0
10526,34615,0
10532,34627,0
10541,34648,0
10549,34673,0
10556,34704,0
10558,34712,0
10565,34753,0
10568,34761,0
10571,34767,0
10572,34769,0
10574,34789,0
10577,34805,0
10582,34820,0
10583,34824,0
10682,35131,0
10686,35139,0
10696,35167,0
10700,35181,0
10702,35184,0
10705,35193,0
10708,35201,0
10709,35207,0
10764,35390,0
10771,35426,0
10776,35438,0
10779,35446,0
10781,35452,0
10782,35456,0
10783,35458,0
10785,35462,0
10790,35478,0
10793,35500,0
11234,37093,0
11262,37185,0
11270,37207,0
11397,37631,0
11419,37721,0
11470,37877,0
11616,38313,0
11645,38394,0
11646,38395,0
11648,38399,0
11649,38400,0
11653,38409,0
11660,38438,0
11664,38450,0
11673,38488,0
11675,38494,0
11676,38495,0
11677,38501,0
11680,38507,0
11682,38516,0
11890,39281,0
11908,39339,0
12042,39831,0
12059,39882,0
12075,39936,0
12077,39941,0
12253,40505,0
12258,40516,0
12262,40523,0
12263,40525,0
12264,40527,0
12274,40561,0
12646,41822,0
12647,41824,0
12655,41850,0
12657,41856,0
12658,41859,0
12660,41867,0
12661,41870,0
12662,41873,0
12663,41874,0
12664,41878,0
12666,41881,0
12667,41882,0
12669,41886,0
12671,41901,0
12674,41919,0
12676,41922,0
12677,41925,0
12678,41926,0
12679,41927,0
12680,41935,0
12681,41938,0
12760,42223,0
12791,42312,0
12797,42335,0
12849,42512,0
12850,42518,0
12865,42556,0
12870,42572,0
12882,42609,0
12891,42634,0
12900,42663,0
12902,42670,0
12906,42693,0
12908,42705,0
12913,42712,0
12916,42727,0
12917,42733,0
12918,42736,0
12922,42747,0
12925,42756,0
12928,42766,0
12931,42778,0
12932,42781,0
12933,42783,0
12934,42784,0
12935,42786,0
13168,43516,0
13266,43848,0
13286,43910,0
13417,44343,0
13420,44349,0
13423,44368,0
13425,44376,0
13426,44379,0
13431,44398,0
13435,44414,0
13438,44428,0
13439,44433,0
13441,44444,0
13442,44452,0
13444,44459,0
13445,44463,0
13481,44601,0
13756,45546,0
13760,45561,0
13768,45599,0
13772,45612,0
13775,45626,0
13776,45627,0
13780,45644,0
13781,45646,0
13923,46084,0
13925,46093,0
13931,46104,0
13939,46126,0
13941,46131,0
13947,46149,0
13948,46151,0
13949,46152,0
13966,46196,0
13968,46201,0
14125,46685,0
14419,47696,0
14424,47727,0
14464,47892,0
14474,47921,0
14475,47922,0
14476,47923,0
14480,47932,0
14485,47941,0
14486,47948,0
14487,47950,0
14488,47958,0
14489,47961,0
14491,47966,0
14496,47980,0
14500,47988,0
14502,47998,0
14503,47999,0
14505,48013,0
14507,48015,0
14509,48033,0
14555,48184,0
14557,48191,0
14562,48200,0
14570,48217,0
14573,48225,0
14574,48229,0
14597,48311,0
14602,48328,0
14604,48332,0
14606,48336,0
14662,48493,0
14664,48496,0
14665,48497,0
14668,48513,0
14669,48516,0
14671,48522,0
14672,48523,0
14673,48527,0
14676,48536,0
14678,48544,0
14682,48557,0
14684,48564,0
14686,48569,0
14759,48828,0
14762,48839,0
14897,49352,0
14924,49438,0
14932,49469,0
14934,49477,0
14936,49485,0
14937,49487,0
14938,49494,0
14941,49507,0
14942,49514,0
15104,50082,0
15108,50110,0
15109,50112,0
15112,50117,0
15113,50119,0
15658,51896,0
15665,51908,0
15672,51955,0
15677,51968,0
15682,51981,0
15684,51989,0
15685,51990,0
15688,52004,0
15689,52006,0
15714,52094,0
15732,52184,0
15743,52228,0
15746,52238,0
15752,52260,0
15754,52268,0
15757,52285,0
15759,52291,0
15760,52293,0
15763,52302,0
15764,52303,0
15767,52313,0
15772,52333,0
15773,52335,0
15775,52341,0
15776,52343,0
15777,52348,0
15778,52354,0
15780,52360,0
15783,52369,0
15785,52372,0
15786,52374,0
15787,52377,0
15789,52381,0
15790,52386,0
15793,52398,0
15819,52529,0
15831,52571,0
15959,53001,0
15973,53046,0
15982,53088,0
16318,54169,0
16392,54443,0
16393,54447,0
16396,54458,0
16401,54468,0
16405,54481,0
16456,54645,0
16545,54967,0
16548,54976,0
16550,54986,0
16562,55052,0
16724,55675,0
16731,55694,0
16732,55700,0
16735,55718,0
16741,55731,0
16742,55735,0
16743,55739,0
16745,55743,0
16873,56180,0
17277,57617,0
17381,58022,0
17384,58027,0
17397,58095,0
17403,58109,0
17406,58119,0
17407,58123,0
17416,58148,0
17419,58155,0
17501,58448,0
17564,58690,0
17964,60007,0
17966,60014,0
17970,60027,0
17972,60034,0
17979,60050,0
17980,60051,0
17981,60052,0
17982,60053,0
17983,60054,0
17993,60077,0
17996,60080,0
17998,60083,0
18001,60089,0
18002,60090,0
18003,60095,0
18005,60102,0
18007,60107,0
18008,60114,0
18011,60130,0
18014,60137,0
18015,60141,0
18016,60143,0
18099,60407,0
18104,60426,0
18105,60427,0
18161,60606,0
18176,60668,0
18183,60690,0
18184,60691,0
18185,60692,0
18187,60695,0
18190,60704,0
18192,60708,0
18194,60714,0
18228,60814,0
18229,60815,0
18276,60968,0
18277,60971,0
18278,60983,0
18279,60984,0
18280,60986,0
18281,60987,0
18283,60992,0
18284,60994,0
18314,61083,0
18620,62136,0
18621,62140,0
18624,62144,0
18626,62150,0
18627,62151,0
18631,62173,0
18632,62182,0
18635,62197,0
18643,62213,0
18645,62219,0
18648,62227,0
18651,62232,0
18882,63009,0
18900,63061,0
18901,63073,0
18903,63084,0
18907,63097,0
18912,63118,0
18918,63128,0
18925,63149,0
18930,63158,0
18933,63162,0
18939,63185,0
18945,63204,0
18946,63209,0
18948,63218,0
18953,63239,0
18954,63245,0
18958,63262,0
18960,63273,0
18962,63281,0
18963,63285,0
18964,63286,0
18967,63292,0
18969,63308,0
18971,63317,0
19349,64541,0
19351,64552,0
19361,64574,0
19362,64575,0
19366,64589,0
19377,64616,0
19379,64620,0
19381,64625,0
19382,64635,0
19389,64651,0
19390,64655,0
19391,64657,0
19392,64662,0
19395,64669,0
19398,64677,0
19399,64682,0
19400,64683,0
19403,64693,0
19404,64694,0
19405,64699,0
19410,64720,0
19413,64737,0
19428,64794,0
19431,64802,0
19433,64811,0
19438,64828,0
19440,64832,0
19441,64833,0
19442,64835,0
19443,64839,0
19445,64845,0
19446,64848,0
19448,64853,0
19451,64858,0
19453,64866,0
19456,64873,0
19460,64881,0
19463,64887,0
19465,64895,0
19466,64897,0
19470,64911,0
19472,64915,0
19589,65354,0
19593,65366,0
19596,65378,0
19599,65391,0
19605,65405,0
19609,65413,0
19611,65416,0
19612,65418,0
19616,65447,0
19617,65448,0
19619,65450,0
19673,65583,0
19678,65607,0
20067,66907,0
20069,66909,0
20071,66913,0
20079,66938,0
20080,66939,0
20081,66941,0
20083,66947,0
20115,67048,0
20119,67056,0
20126,67092,0
20208,67362,0
20210,67368,0
20212,67372,0
20214,67380,0
20215,67381,0
20217,67386,0
20218,67387,0
20219,67390,0
20221,67395,0
20222,67402,0
20225,67408,0
20226,67413,0
20227,67414,0
20230,67420,0
20231,67421,0
20232,67423,0
20233,67433,0
20237,67443,0
20238,67449,0
20240,67454,0
20241,67455,0
20246,67484,0
20248,67488,0
20338,67785,0
20350,67836,0
20355,67859,0
20361,67886,0
20362,67889,0
20365,67892,0
20394,68003,0
20395,68006,0
20401,68024,0
20403,68027,0
20414,68074,0
20415,68075,0
20418,68079,0
20574,68605,0
20585,68636,0
20593,68668,0
20603,68699,0
20604,68700,0
20607,68708,0
20610,68718,0
20611,68720,0
20612,68737,0
21103,70330,0
21118,70374,0
21125,70406,0
21126,70408,0
21130,70423,0
21131,70424,0
21138,70443,0
21140,70447,0
21141,70448,0
21143,70452,0
21552,71858,0
21629,72107,0
21637,72133,0
21638,72140,0
21639,72142,0
21673,72285,0
21674,72288,0
21681,72306,0
21682,72316,0
21683,72318,0
21684,72321,0
21686,72341,0
21688,72343,0
21689,72347,0
21690,72348,0
21691,72352,0
21695,72368,0
21696,72371,0
21697,72372,0
21698,72373,0
21699,72374,0
21700,72376,0
21701,72378,0
21703,72385,0
21704,72392,0
21709,72412,0
21710,72416,0
21711,72417,0
